;BB;cond;age;zf0_Original;zf0_Original_mum;M_minus_NM;M_minus_NM_mum
1155;36;p100;3.7333333333333334;1.1381361511896522;-1.4340566468629001;-1.0653911837694068;18.67891944925057
1156;36;p100;3.7333333333333334;1.1381361511896522;-1.0023881558103007;-1.0653911837694068;-0.7960743522547773
1157;36;p100;3.7333333333333334;1.1381361511896522;0.5356522952645874;-1.0653911837694068;-10.746273584600317
1158;36;p100;3.7333333333333334;1.1381361511896522;0.021082521879859966;-1.0653911837694068;-15.42623084170367
1159;36;p100;3.7333333333333334;1.1381361511896522;-0.769815906707401;-1.0653911837694068;24.97201743030388
1160;36;p100;3.7333333333333334;1.1381361511896522;1.0140756541525944;-1.0653911837694068;-2.9620325276571293
1161;36;p100;3.7333333333333334;-0.6224878291224051;-1.1524994544922138;29.295232481366327;23.391188358024465
1162;36;p100;3.7333333333333334;-0.6224878291224051;-1.4340566468629001;29.295232481366327;18.67891944925057
1163;36;p100;3.7333333333333334;-0.6224878291224051;-1.0023881558103007;29.295232481366327;-0.7960743522547773
1164;36;p100;3.7333333333333334;-0.6224878291224051;0.5356522952645874;29.295232481366327;-10.746273584600317
1165;36;p100;3.7333333333333334;-0.6224878291224051;0.021082521879859966;29.295232481366327;-15.42623084170367
1166;36;p100;3.7333333333333334;-0.6224878291224051;-0.769815906707401;29.295232481366327;24.97201743030388
1167;36;p100;3.7333333333333334;-0.6224878291224051;1.0140756541525944;29.295232481366327;-2.9620325276571293
1168;36;p100;3.7333333333333334;-0.21912083800381424;-1.1524994544922138;30.93155845936218;23.391188358024465
1169;36;p100;3.7333333333333334;-0.21912083800381424;-1.4340566468629001;30.93155845936218;18.67891944925057
1170;36;p100;3.7333333333333334;-0.21912083800381424;-1.0023881558103007;30.93155845936218;-0.7960743522547773
1171;36;p100;3.7333333333333334;-0.21912083800381424;0.5356522952645874;30.93155845936218;-10.746273584600317
1172;36;p100;3.7333333333333334;-0.21912083800381424;0.021082521879859966;30.93155845936218;-15.42623084170367
1173;36;p100;3.7333333333333334;-0.21912083800381424;-0.769815906707401;30.93155845936218;24.97201743030388
1174;36;p100;3.7333333333333334;-0.21912083800381424;1.0140756541525944;30.93155845936218;-2.9620325276571293
1175;36;p100;3.7333333333333334;0.6392197819490083;-1.1524994544922138;35.7635829205596;23.391188358024465
1176;36;p100;3.7333333333333334;0.6392197819490083;-1.4340566468629001;35.7635829205596;18.67891944925057
1177;36;p100;3.7333333333333334;0.6392197819490083;-1.0023881558103007;35.7635829205596;-0.7960743522547773
1178;36;p100;3.7333333333333334;0.6392197819490083;0.5356522952645874;35.7635829205596;-10.746273584600317
1179;36;p100;3.7333333333333334;0.6392197819490083;0.021082521879859966;35.7635829205596;-15.42623084170367
1180;36;p100;3.7333333333333334;0.6392197819490083;-0.769815906707401;35.7635829205596;24.97201743030388
1181;36;p100;3.7333333333333334;0.6392197819490083;1.0140756541525944;35.7635829205596;-2.9620325276571293
1182;36;p100;3.7333333333333334;-0.38304003813014653;-1.1524994544922138;28.870038569579947;23.391188358024465
1183;36;p100;3.7333333333333334;-0.38304003813014653;-1.4340566468629001;28.870038569579947;18.67891944925057
1184;36;p100;3.7333333333333334;-0.38304003813014653;-1.0023881558103007;28.870038569579947;-0.7960743522547773
1185;36;p100;3.7333333333333334;-0.38304003813014653;0.5356522952645874;28.870038569579947;-10.746273584600317
1186;36;p100;3.7333333333333334;-0.38304003813014653;0.021082521879859966;28.870038569579947;-15.42623084170367
1187;36;p100;3.7333333333333334;-0.38304003813014653;-0.769815906707401;28.870038569579947;24.97201743030388
1188;36;p100;3.7333333333333334;-0.38304003813014653;1.0140756541525944;28.870038569579947;-2.9620325276571293
1189;36;p100;3.7333333333333334;0.14979497116976973;-1.1524994544922138;25.174314492641713;23.391188358024465
1190;36;p100;3.7333333333333334;0.14979497116976973;-1.4340566468629001;25.174314492641713;18.67891944925057
1191;36;p100;3.7333333333333334;0.14979497116976973;-1.0023881558103007;25.174314492641713;-0.7960743522547773
1192;36;p100;3.7333333333333334;0.14979497116976973;0.5356522952645874;25.174314492641713;-10.746273584600317
1193;36;p100;3.7333333333333334;0.14979497116976973;0.021082521879859966;25.174314492641713;-15.42623084170367
1194;36;p100;3.7333333333333334;0.14979497116976973;-0.769815906707401;25.174314492641713;24.97201743030388
1195;36;p100;3.7333333333333334;0.14979497116976973;1.0140756541525944;25.174314492641713;-2.9620325276571293
1196;36;p100;3.7333333333333334;-1.0611355602439212;-1.1524994544922138;27.181772214657997;23.391188358024465
1197;36;p100;3.7333333333333334;-1.0611355602439212;-1.4340566468629001;27.181772214657997;18.67891944925057
1198;36;p100;3.7333333333333334;-1.0611355602439212;-1.0023881558103007;27.181772214657997;-0.7960743522547773
1199;36;p100;3.7333333333333334;-1.0611355602439212;0.5356522952645874;27.181772214657997;-10.746273584600317
1200;36;p100;3.7333333333333334;-1.0611355602439212;0.021082521879859966;27.181772214657997;-15.42623084170367
1201;36;p100;3.7333333333333334;-1.0611355602439212;-0.769815906707401;27.181772214657997;24.97201743030388
1202;36;p100;3.7333333333333334;-1.0611355602439212;1.0140756541525944;27.181772214657997;-2.9620325276571293
1203;36;p100;3.7333333333333334;-1.335573702540533;-1.1524994544922138;17.970878739420925;23.391188358024465
1204;36;p100;3.7333333333333334;-1.335573702540533;-1.4340566468629001;17.970878739420925;18.67891944925057
1205;36;p100;3.7333333333333334;-1.335573702540533;-1.0023881558103007;17.970878739420925;-0.7960743522547773
1206;36;p100;3.7333333333333334;-1.335573702540533;0.5356522952645874;17.970878739420925;-10.746273584600317
1207;36;p100;3.7333333333333334;-1.335573702540533;0.021082521879859966;17.970878739420925;-15.42623084170367
1208;36;p100;3.7333333333333334;-1.335573702540533;-0.769815906707401;17.970878739420925;24.97201743030388
1209;36;p100;3.7333333333333334;-1.335573702540533;1.0140756541525944;17.970878739420925;-2.9620325276571293
1210;38;p100;6.4;0.2320603259578775;1.237162322184863;32.22398736321361;46.268127561328015
1211;38;p100;6.4;-0.12581598235155086;1.237162322184863;26.599972854700468;46.268127561328015
1212;38;p100;6.4;-0.4707099630096529;1.237162322184863;22.733373675108396;46.268127561328015
1213;38;p100;6.4;-1.0334433887915973;1.237162322184863;23.29169240516461;46.268127561328015
1214;38;p100;6.4;-1.2155526748970624;1.237162322184863;22.0758608219665;46.268127561328015
1215;38;p100;6.4;-0.971103920409977;1.237162322184863;24.293865147198176;46.268127561328015
1216;38;p100;6.4;-1.0226757195198752;1.237162322184863;15.281580886912963;46.268127561328015
1217;38;p100;6.4;-0.8400349914922759;1.237162322184863;25.31950862986173;46.268127561328015
1218;38;p100;6.4;0.669857841674225;1.237162322184863;6.10735403251789;46.268127561328015
1219;38;p100;6.4;0.596084313642163;1.237162322184863;34.3028475653345;46.268127561328015
1220;38;p100;6.4;2.204084860252995;1.237162322184863;41.46761779651422;46.268127561328015
1221;38;p100;6.4;-1.1681981618041963;1.237162322184863;21.78700943660772;46.268127561328015
1222;38;p100;6.4;-1.2460412656601805;1.237162322184863;22.111619518080857;46.268127561328015
1223;38;p100;6.4;-1.0921100301480315;1.237162322184863;24.043792576896777;46.268127561328015
1224;38;p100;6.4;-1.0990970171900674;1.237162322184863;22.72388825767419;46.268127561328015
1225;38;p100;6.4;-1.332017004006142;1.237162322184863;21.196453245423157;46.268127561328015
1226;38;p100;6.4;-0.9096801669117114;1.237162322184863;22.80922588077715;46.268127561328015
1227;38;p100;6.4;-0.819957225556433;1.237162322184863;24.09431419176758;46.268127561328015
1228;38;p100;6.4;-1.1353328251289205;1.237162322184863;21.720899849205864;46.268127561328015
1229;38;p100;6.4;-0.8226064423812455;1.237162322184863;23.812683867701026;46.268127561328015
1230;45;p100;6.4;-0.48586294222386334;-0.6041800089015332;26.36590360748096;1.7688088147550047
1232;45;p100;6.4;-0.48586294222386334;-0.341613450058703;26.36590360748096;5.49408933589541
1233;45;p100;6.4;-0.48586294222386334;0.6720697727019447;26.36590360748096;10.798428957227316
1234;45;p100;6.4;-0.6027421352774865;-0.6041800089015332;27.407111671801886;1.7688088147550047
1236;45;p100;6.4;-0.6027421352774865;-0.341613450058703;27.407111671801886;5.49408933589541
1237;45;p100;6.4;-0.6027421352774865;0.6720697727019447;27.407111671801886;10.798428957227316
1238;45;p100;6.4;-0.45122940039160714;-0.6041800089015332;27.451771382263814;1.7688088147550047
1240;45;p100;6.4;-0.45122940039160714;-0.341613450058703;27.451771382263814;5.49408933589541
1241;45;p100;6.4;-0.45122940039160714;0.6720697727019447;27.451771382263814;10.798428957227316
1242;45;p100;6.4;-0.8914264819141976;-0.6041800089015332;22.177141560798134;1.7688088147550047
1244;45;p100;6.4;-0.8914264819141976;-0.341613450058703;22.177141560798134;5.49408933589541
1245;45;p100;6.4;-0.8914264819141976;0.6720697727019447;22.177141560798134;10.798428957227316
1246;45;p100;6.4;-0.875505054837048;-0.6041800089015332;26.223955119438642;1.7688088147550047
1248;45;p100;6.4;-0.875505054837048;-0.341613450058703;26.223955119438642;5.49408933589541
1249;45;p100;6.4;-0.875505054837048;0.6720697727019447;26.223955119438642;10.798428957227316
1250;45;p100;6.4;-0.1578286300878686;-0.6041800089015332;24.451054263817923;1.7688088147550047
1252;45;p100;6.4;-0.1578286300878686;-0.341613450058703;24.451054263817923;5.49408933589541
1253;45;p100;6.4;-0.1578286300878686;0.6720697727019447;24.451054263817923;10.798428957227316
1254;45;p100;6.4;0.16101860590286748;-0.6041800089015332;28.905490760294867;1.7688088147550047
1256;45;p100;6.4;0.16101860590286748;-0.341613450058703;28.905490760294867;5.49408933589541
1257;45;p100;6.4;0.16101860590286748;0.6720697727019447;28.905490760294867;10.798428957227316
1258;45;p100;6.4;-0.1482508268009514;-0.6041800089015332;27.70717100728308;1.7688088147550047
1260;45;p100;6.4;-0.1482508268009514;-0.341613450058703;27.70717100728308;5.49408933589541
1261;45;p100;6.4;-0.1482508268009514;0.6720697727019447;27.70717100728308;10.798428957227316
1262;47;m100;6.3;0.04869663562363396;1.1157164139755555;-11.626816195686615;-7.638559287545149
1263;47;m100;6.3;0.7858606001084241;1.1157164139755555;-12.888893524883485;-7.638559287545149
1264;47;m100;6.3;0.6315837535735614;1.1157164139755555;-13.098367892225838;-7.638559287545149
1265;47;m100;6.3;-0.2976153219325095;1.1157164139755555;-11.484064658506156;-7.638559287545149
1266;47;m100;6.3;0.9641175478263239;1.1157164139755555;-14.808150285179693;-7.638559287545149
1267;47;m100;6.3;0.9512604548552517;1.1157164139755555;-15.921512948105317;-7.638559287545149
1268;47;m100;6.3;0.8670109518594362;1.1157164139755555;-11.865541895330693;-7.638559287545149
1269;47;m100;6.3;0.6514650062354334;1.1157164139755555;-12.68791750569369;-7.638559287545149
1270;47;m100;6.3;-0.4944830086943528;1.1157164139755555;-11.820061612153012;-7.638559287545149
1271;47;m100;6.3;-0.2572343300437319;1.1157164139755555;-10.207885911851974;-7.638559287545149
1272;47;m100;6.3;0.9610586725007383;1.1157164139755555;-12.576210790578557;-7.638559287545149
1273;47;m100;6.3;0.27048067185877145;1.1157164139755555;-11.655038048950644;-7.638559287545149
1274;52;m100;6.3;-0.25571878954990046;-1.1214649104327414;-13.653800041886143;3.6875528810501805
1275;52;m100;6.3;-0.25571878954990046;-0.13532650871750557;-13.653800041886143;-11.07413278935411
1276;52;m100;6.3;-0.25571878954990046;1.0279842812922229;-13.653800041886143;-18.529606391755692
1277;52;m100;6.3;-0.25571878954990046;0.4853902916837337;-13.653800041886143;3.4451412774211008
1278;52;m100;6.3;-0.25571878954990046;2.0225014582053498;-13.653800041886143;-22.3557942180812
1279;52;m100;6.3;-0.25571878954990046;1.5782473864398916;-13.653800041886143;-24.32281359876299
1280;52;m100;6.3;-0.25571878954990046;0.9998292311607678;-13.653800041886143;-4.937181324144262
1281;52;m100;6.3;-0.25571878954990046;0.8521400743794838;-13.653800041886143;-4.79907602325045
1282;52;m100;6.3;-0.25571878954990046;-1.155916708167253;-13.653800041886143;37.82870329298896
1283;52;m100;6.3;-0.25571878954990046;0.05244916956285685;-13.653800041886143;-1.0099311393557855
1284;52;m100;6.3;-0.25571878954990046;-0.3473873174270321;-13.653800041886143;-0.05841271692253258
1286;52;m100;6.3;-0.25571878954990046;-0.8153846541699242;-13.653800041886143;-10.355525423346364
1287;52;m100;6.3;-0.25571878954990046;-1.3690074839534392;-13.653800041886143;5.855608505990006
1288;52;m100;6.3;-0.25571878954990046;-0.9716784961378703;-13.653800041886143;28.326203082326288
1289;52;m100;6.3;-0.25571878954990046;-0.9945636328079943;-13.653800041886143;1.9209004607676547
1291;52;m100;6.3;-0.25571878954990046;-1.5684305259977707;-13.653800041886143;-0.5009729595078056
1292;52;m100;6.3;-0.14842354368577804;-1.1214649104327414;-13.705580480368837;3.6875528810501805
1293;52;m100;6.3;-0.14842354368577804;-0.13532650871750557;-13.705580480368837;-11.07413278935411
1294;52;m100;6.3;-0.14842354368577804;1.0279842812922229;-13.705580480368837;-18.529606391755692
1295;52;m100;6.3;-0.14842354368577804;0.4853902916837337;-13.705580480368837;3.4451412774211008
1296;52;m100;6.3;-0.14842354368577804;2.0225014582053498;-13.705580480368837;-22.3557942180812
1297;52;m100;6.3;-0.14842354368577804;1.5782473864398916;-13.705580480368837;-24.32281359876299
1298;52;m100;6.3;-0.14842354368577804;0.9998292311607678;-13.705580480368837;-4.937181324144262
1299;52;m100;6.3;-0.14842354368577804;0.8521400743794838;-13.705580480368837;-4.79907602325045
1300;52;m100;6.3;-0.14842354368577804;-1.155916708167253;-13.705580480368837;37.82870329298896
1301;52;m100;6.3;-0.14842354368577804;0.05244916956285685;-13.705580480368837;-1.0099311393557855
1302;52;m100;6.3;-0.14842354368577804;-0.3473873174270321;-13.705580480368837;-0.05841271692253258
1304;52;m100;6.3;-0.14842354368577804;-0.8153846541699242;-13.705580480368837;-10.355525423346364
1305;52;m100;6.3;-0.14842354368577804;-1.3690074839534392;-13.705580480368837;5.855608505990006
1306;52;m100;6.3;-0.14842354368577804;-0.9716784961378703;-13.705580480368837;28.326203082326288
1307;52;m100;6.3;-0.14842354368577804;-0.9945636328079943;-13.705580480368837;1.9209004607676547
1309;52;m100;6.3;-0.14842354368577804;-1.5684305259977707;-13.705580480368837;-0.5009729595078056
1310;52;m100;6.3;-1.2323384504200543;-1.1214649104327414;-9.209305841595494;3.6875528810501805
1311;52;m100;6.3;-1.2323384504200543;-0.13532650871750557;-9.209305841595494;-11.07413278935411
1312;52;m100;6.3;-1.2323384504200543;1.0279842812922229;-9.209305841595494;-18.529606391755692
1313;52;m100;6.3;-1.2323384504200543;0.4853902916837337;-9.209305841595494;3.4451412774211008
1314;52;m100;6.3;-1.2323384504200543;2.0225014582053498;-9.209305841595494;-22.3557942180812
1315;52;m100;6.3;-1.2323384504200543;1.5782473864398916;-9.209305841595494;-24.32281359876299
1316;52;m100;6.3;-1.2323384504200543;0.9998292311607678;-9.209305841595494;-4.937181324144262
1317;52;m100;6.3;-1.2323384504200543;0.8521400743794838;-9.209305841595494;-4.79907602325045
1318;52;m100;6.3;-1.2323384504200543;-1.155916708167253;-9.209305841595494;37.82870329298896
1319;52;m100;6.3;-1.2323384504200543;0.05244916956285685;-9.209305841595494;-1.0099311393557855
1320;52;m100;6.3;-1.2323384504200543;-0.3473873174270321;-9.209305841595494;-0.05841271692253258
1322;52;m100;6.3;-1.2323384504200543;-0.8153846541699242;-9.209305841595494;-10.355525423346364
1323;52;m100;6.3;-1.2323384504200543;-1.3690074839534392;-9.209305841595494;5.855608505990006
1324;52;m100;6.3;-1.2323384504200543;-0.9716784961378703;-9.209305841595494;28.326203082326288
1325;52;m100;6.3;-1.2323384504200543;-0.9945636328079943;-9.209305841595494;1.9209004607676547
1327;52;m100;6.3;-1.2323384504200543;-1.5684305259977707;-9.209305841595494;-0.5009729595078056
1328;52;m100;6.3;-0.5824782095981581;-1.1214649104327414;-12.783973880097903;3.6875528810501805
1329;52;m100;6.3;-0.5824782095981581;-0.13532650871750557;-12.783973880097903;-11.07413278935411
1330;52;m100;6.3;-0.5824782095981581;1.0279842812922229;-12.783973880097903;-18.529606391755692
1331;52;m100;6.3;-0.5824782095981581;0.4853902916837337;-12.783973880097903;3.4451412774211008
1332;52;m100;6.3;-0.5824782095981581;2.0225014582053498;-12.783973880097903;-22.3557942180812
1333;52;m100;6.3;-0.5824782095981581;1.5782473864398916;-12.783973880097903;-24.32281359876299
1334;52;m100;6.3;-0.5824782095981581;0.9998292311607678;-12.783973880097903;-4.937181324144262
1335;52;m100;6.3;-0.5824782095981581;0.8521400743794838;-12.783973880097903;-4.79907602325045
1336;52;m100;6.3;-0.5824782095981581;-1.155916708167253;-12.783973880097903;37.82870329298896
1337;52;m100;6.3;-0.5824782095981581;0.05244916956285685;-12.783973880097903;-1.0099311393557855
